name,ms,ok,rows,pages,revisions,categories,avg_revisions_per_page,updates,revisions_per_sec,pages_per_sec,updates_per_sec,reads,avg_ms_per_read,reads_per_sec,avg_versions,avg_ms_per_history,history_reads_per_sec,avg_ms_per_update,deletes,avg_ms_per_delete,deletes_per_sec,deleted_markers,not_found_as_current,checks,failed,avg_ms_per_check,checks_per_sec,avg_ms_per_compare,compares_per_sec,migrated,alreadyLatest,requiresReview,avg_ms_per_migrate,migrates_per_sec,min_revisions_per_page,max_revisions_per_page,model,data_physical_rows,data_current_rows,data_history_rows,data_deleted_rows,data_rootids,schema_physical_rows,schema_current_rows,schema_history_rows,schema_rootids,data_table_bytes,data_schema_table_bytes,database_bytes,run_id,sample_reads,update_sample,delete_sample,history_limit,max_pages,include_text,compare_sample,migrate_sample
clear_run_before,33.3321,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
load_wiki_rows,17.8172,true,3657,399,3656,58,9.1654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
create_business,16.665,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
create_schema_v1,6.7707,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
import_wiki_pages_as_rootid,28640.6367,true,,399,3657,,,3258,127.6857,13.9313,113.7545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_latest_reads,122.5811,true,,,,,,,,,,200,0.6129,1631.5729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_history_reads,233.1353,true,,,,,,,,,,200,,,9.235,1.1657,857.8709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_version_updates,755.9294,true,,,,,,100,,,132.2875,,,,,,,7.5593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_latest_reads_after_update,123.6795,true,,,,,,,,,,200,0.6184,1617.0829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_history_reads_after_update,216.6236,true,,,,,,,,,,200,,,9.735,1.0831,923.2604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_deletes,562.8466,true,,,,,,,,,,,,,,,,,50,11.2569,88.8342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_latest_reads_after_delete,60.8017,true,,,,,,,,,,50,1.216,822.3454,,,,,,,,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verify_deletes,79.1923,50,,,,,,,,,,,,,,,,,,,,,,50,0,1.5838,631.3745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
update_schema_to_v2,7.7294,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_compare_with_latest_schema,197.2511,true,100,,,,,,,,,,,,,,,,,,,,,,,,,1.9725,506.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_migrate_to_latest_schema,137.6833,true,100,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,1.3768,726.3045,,,,,,,,,,,,,,,,,,,,,,,,
wiki_input_summary,,,3657,399,3656,58,9.1654,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,,,,,,,,,,,,,,,,,,,,,
rootid_db_stats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rootid,3812,349,3413,50,399,2,1,1,1,11214848,237568,91085847,,,,,,,,,
benchmark_config,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rootid,,,,,,,,,,,,,wiki-rootid-20260613-143003-1ba6ad,200,100,50,1000,,false,100,100
